date,latitude,longitude,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,year,month,dayofyear,dayofweek,scaled_temperature_celsius,scaled_feels_like_celsius,scaled_wind_kph,scaled_pressure_mb,scaled_precip_mm,scaled_humidity,scaled_cloud,scaled_visibility_km,scaled_uv_index,scaled_air_quality_PM2.5,scaled_air_quality_PM10
2026-02-01,19.387482564102562,21.39267846153846,16.027179487179488,59.11538461538461,7.8707692307692305,12.346923076923078,161.03076923076924,1014.3076923076923,29.95266666666667,0.01435897435897436,0.0038461538461538464,73.67692307692307,47.11282051282051,16.106923076923078,58.78769230769231,9.204102564102564,5.394871794871795,1.893846153846154,11.474871794871794,18.016410256410257,272.32052307692305,46.95641025641026,10.880846153846154,5.28784358974359,18.67334358974359,28.263728205128203,1.5897435897435896,2.3282051282051284,98.56923076923077,2026.0,2.0,32.0,6.0,-0.5777794389022737,-0.5518077953114956,-0.04424612515739109,0.040407899995322974,0.06596319780853102,0.287756508617588,0.2179231017030979,-0.11621023698138178,-0.3797661417061282,-0.04936262893268919,-0.046428545905123166
2026-02-02,19.407653333333332,21.352336410256413,15.795384615384615,58.405641025641025,7.384102564102564,11.734615384615385,158.03076923076924,1014.1025641025641,29.945333333333334,0.012974358974358976,0.0028205128205128207,73.07692307692308,46.02051282051282,15.944615384615384,58.14051282051282,9.00974358974359,5.282051282051282,2.0174358974358975,10.853846153846154,17.162564102564104,275.47436923076924,46.44615384615385,11.502123076923075,5.300010256410256,18.940010256410257,28.75334358974359,1.594871794871795,2.353846153846154,99.98974358974358,2026.0,2.0,33.0,0.0,-0.6028007964209691,-0.5664392428257435,-0.12082877764392022,0.008934694705818499,-0.0012479319250197193,0.26246521966254516,0.18586485033077313,-0.18863951965578937,-0.34465824968884823,-0.03330625890948288,-0.027968743535578884
2026-02-03,19.425326288659793,21.28779536082474,15.749484536082475,58.4639175257732,8.377319587628866,13.34020618556701,150.65463917525773,1014.4845360824743,29.950773195876288,0.013453608247422682,0.004123711340206186,74.19587628865979,43.97938144329897,15.719329896907215,58.05927835051546,9.17680412371134,5.376288659793815,1.9309278350515464,12.334020618556702,19.54639175257732,284.8176649484536,47.38659793814433,11.890097938144331,5.623180412371133,19.231195876288663,28.24994587628866,1.6443298969072164,2.4329896907216493,98.82474226804123,2026.0,2.0,34.0,1.0,-0.6077555319829004,-0.5867479092990183,0.07998594980369307,0.06754137208124887,0.022015485067520848,0.30963150133788947,0.1259594745511539,-0.12638319895644648,-0.3692324224688779,-0.015773568691216582,-0.04694817636316104
2026-02-04,19.185773333333334,21.926524615384615,16.369230769230768,59.96769230769231,7.771794871794872,12.24025641025641,143.66153846153847,1013.8051282051282,29.931641025641024,0.011025641025641025,0.0027692307692307695,73.67179487179487,41.93333333333333,16.59,60.0451282051282,8.99846153846154,5.256410256410256,2.0425641025641026,11.467179487179486,17.93846153846154,286.55975384615385,46.13846153846154,11.625287179487179,5.1675615384615385,17.655651282051284,24.86584358974359,1.558974358974359,2.235897435897436,95.07692307692308,2026.0,2.0,35.0,2.0,-0.5408563294664996,-0.5082601695344919,-0.05758715674633421,-0.036701452963962995,-0.09584137377223928,0.2875403437547244,0.0659097970737646,-0.19284385796406633,-0.33752013056500296,-0.11063929491548326,-0.17453783422699193
2026-02-05,19.28511076923077,22.131618461538462,16.435897435897434,60.36358974358974,7.907179487179488,12.611538461538462,159.0974358974359,1012.2461538461539,29.873692307692306,0.012512820512820513,0.0038974358974358976,73.2,43.90769230769231,16.626153846153844,60.29794871794872,9.105641025641026,5.338461538461538,2.033846153846154,11.457435897435897,18.101025641025643,267.7784717948718,48.2,10.355466666666667,4.856189743589743,15.906676923076924,22.69635641025641,1.4666666666666666,2.066666666666667,89.48717948717949,2026.0,2.0,36.0,3.0,-0.5336599213305917,-0.5050010319365315,-0.011150104484820731,-0.275897813164197,-0.023651641836203295,0.2676531763712719,0.12385546269979758,-0.15290264403543524,-0.33999662087327587,-0.21594746792345465,-0.25633327169686054
2026-02-06,19.387482564102562,21.39267846153846,16.271282051282054,60.14102564102564,7.690769230769231,12.291282051282053,150.11282051282052,1012.0923076923077,29.861692307692305,0.014205128205128205,0.004666666666666667,73.61538461538461,45.17948717948718,16.486666666666668,60.15128205128205,8.69025641025641,5.076923076923077,1.6046153846153846,11.540000000000001,18.344615384615388,254.9153948717949,46.36923076923077,9.964784615384616,4.783279487179487,15.396164102564102,22.5486,1.4564102564102563,1.9230769230769231,82.3076923076923,2026.0,2.0,37.0,4.0,-0.5514295137277183,-0.517575293307386,-0.05120526903912346,-0.29950271713132537,0.05849529450480317,0.2851625302632247,0.16118150185630714,-0.3076987362947232,-0.4619273495805925,-0.24668615322749674,-0.2619040813933517
2026-02-07,19.185773333333334,21.926524615384615,16.375897435897436,60.53692307692308,7.121538461538462,11.411538461538461,173.0102564102564,1013.0974358974358,29.913897435897436,0.01282051282051282,0.0047692307692307695,75.27692307692308,46.712820512820514,16.64205128205128,60.73897435897436,8.876923076923077,5.18974358974359,1.5112820512820513,10.914871794871795,17.307692307692307,258.13936923076926,45.53333333333333,10.878882051282051,4.9000615384615385,16.546933333333335,24.203535897435895,1.5076923076923077,2.066666666666667,74.13846153846154,2026.0,2.0,38.0,5.0,-0.5401366886529089,-0.503567935971471,-0.1612367098604306,-0.14528401121275344,-0.008715835228747582,0.35519994583103576,0.20618346035548601,-0.23813604792141357,-0.4884403634691607,-0.1773967410504295,-0.1995085959554721
2026-02-08,19.46664923076923,21.63811435897436,16.11641025641026,59.780512820512826,6.693846153846153,10.76025641025641,167.82051282051282,1013.574358974359,29.93097435897436,0.010666666666666666,0.0018461538461538461,74.81025641025641,43.53846153846154,16.43871794871795,60.01692307692307,8.844102564102563,5.2,1.4902564102564104,10.382564102564102,16.604102564102565,254.40616410256408,46.18974358974359,10.197692307692307,4.686497435897436,16.65334358974359,24.290715384615382,1.5025641025641026,2.1076923076923078,65.13846153846154,2026.0,2.0,39.0,6.0,-0.5681473233972892,-0.5218976956536173,-0.2426939700429197,-0.07210880891465553,-0.11326648148093763,0.3355289433104468,0.1130188706866174,-0.25036685027276473,-0.49441307538911294,-0.170989631858477,-0.1962216973926834
2026-02-09,19.0368381443299,22.673794845360824,16.554123711340207,60.56649484536082,7.311855670103093,11.772680412371134,150.94845360824743,1013.3298969072165,29.92298969072165,0.009742268041237115,0.0031443298969072164,74.0,45.50515463917526,16.899484536082475,60.86082474226804,9.141752577319588,5.376288659793815,1.6561855670103094,11.30618556701031,18.147422680412372,268.3934381443299,44.175257731958766,10.920948453608247,4.95814175257732,17.371144329896907,26.15001030927835,1.5463917525773196,2.1443298969072164,55.75257731958763,2026.0,2.0,40.0,0.0,-0.5208978533734748,-0.4803612654112183,-0.11606790197776294,-0.10961708243493098,-0.15813805854818216,0.30137489497799574,0.17073954979462183,-0.13944541216351125,-0.44727791070124284,-0.12776985328285315,-0.12612133303641063
2026-02-10,19.533868877551022,20.655757142857144,16.759693877551022,61.13265306122449,7.558673469387755,12.046938775510203,160.9795918367347,1012.8112244897959,29.90091836734694,0.014489795918367349,0.0038775510204081634,74.74489795918367,48.28061224489796,16.932142857142857,61.21683673469388,9.190816326530612,5.377551020408164,1.9112244897959185,11.16938775510204,17.777040816326533,279.94222959183674,44.494897959183675,11.596408163265306,5.220443877551021,17.869142857142858,27.377369897959184,1.5612244897959184,2.295918367346939,46.30612244897959,2026.0,2.0,41.0,1.0,-0.4987073511241831,-0.4774172366735501,-0.08176581304491766,-0.1891979643584026,0.07231345571986424,0.3327739441908891,0.25219674196133707,-0.12116144985926453,-0.37482951246616775,-0.09778467094108027,-0.0798466117851344
2026-02-11,19.48682,21.597772307692306,16.79230769230769,61.417435897435894,7.514871794871795,12.084615384615384,163.7128205128205,1011.9641025641025,29.855846153846155,0.015897435897435898,0.0041025641025641026,75.14358974358974,46.66153846153846,16.906153846153845,61.445641025641024,9.068205128205127,5.317948717948718,1.4666666666666666,11.566666666666666,18.367179487179488,253.55821538461538,44.63076923076923,10.413066666666667,4.898330769230769,16.897189743589745,25.079882051282052,1.5538461538461539,2.2,37.02564102564103,2026.0,2.0,42.0,2.0,-0.49518681629631434,-0.479760051390625,-0.07705351774270071,-0.3191734704372657,0.14064223084580962,0.3495796593965818,0.2046783781314332,-0.16685340296744514,-0.5011141668114983,-0.15630731657764121,-0.16646801488790994
2026-02-12,19.319161855670103,22.38389793814433,17.074742268041238,62.141752577319586,7.565463917525774,12.075773195876288,175.01030927835052,1011.2164948453608,29.79721649484536,0.014896907216494846,0.005927835051546392,74.52061855670104,44.27835051546392,17.449484536082473,62.674742268041236,8.594329896907217,5.010309278350515,1.722680412371134,11.567525773195875,18.307731958762886,253.59279381443298,44.88659793814433,11.13134536082474,4.8438505154639175,16.47140206185567,24.718438144329898,1.4690721649484537,2.097938144329897,28.288659793814432,2026.0,2.0,43.0,3.0,-0.46469909911625534,-0.4307807679103305,-0.07815942948598517,-0.433880325076153,0.09207519647362758,0.32332008556613434,0.13473394875426584,-0.3434464478385524,-0.4283888525737098,-0.18194458371231179,-0.18009541161535145
2026-02-13,19.26494,22.17196051282051,17.321025641025642,62.39230769230769,7.833846153846153,12.406666666666668,162.43076923076924,1010.276923076923,29.794205128205128,0.011948717948717949,0.0032307692307692306,73.91282051282052,42.312820512820515,17.68179487179487,62.752307692307696,9.04974358974359,5.312820512820513,1.8620512820512822,11.671282051282052,18.325128205128205,269.12052307692306,46.47948717948718,10.928876923076922,5.0269076923076925,16.958215384615386,26.23840769230769,1.5076923076923077,2.158974358974359,20.05128205128205,2026.0,2.0,44.0,4.0,-0.43811376407999797,-0.40983883696629614,-0.036773864676084025,-0.5780405839434399,-0.05103395394987212,0.2977000923093143,0.07704740553175536,-0.17373322929008014,-0.3887980475362998,-0.15263287805309977,-0.12278851656049779
2026-02-14,19.533868877551022,20.655757142857144,16.98826530612245,61.73520408163265,8.101530612244899,12.92219387755102,161.2908163265306,1010.8673469387755,29.84204081632653,0.013163265306122449,0.004183673469387755,72.78571428571429,41.85204081632653,17.182908163265306,61.773979591836735,9.145408163265307,5.36734693877551,2.0051020408163267,11.840306122448979,18.585714285714285,273.81965306122447,47.11479591836735,10.650500000000001,5.19340306122449,17.90868367346939,26.844653061224488,1.5816326530612246,2.3877551020408165,12.91326530612245,2026.0,2.0,45.0,5.0,-0.47403395180106994,-0.4548116573398893,0.027704242874239948,-0.48745074331040966,0.007921840498945442,0.2501901435213614,0.06352393458900335,-0.1380831315244191,-0.34816190374442996,-0.0954038635237362,-0.0999314535487897
2026-02-15,19.387482564102562,21.39267846153846,16.521538461538462,60.4374358974359,7.873333333333333,12.453589743589742,168.15897435897435,1013.3589743589744,29.924153846153846,0.01353846153846154,0.004666666666666667,72.16923076923077,39.08205128205128,16.62846153846154,60.3225641025641,9.359487179487179,5.4974358974358974,1.634871794871795,11.94051282051282,18.856410256410257,253.1906512820513,45.95384615384615,10.062646153846153,4.751433333333333,16.471548717948718,24.400651282051278,1.4871794871794872,2.1384615384615384,7.087179487179487,2026.0,2.0,46.0,6.0,-0.524415304725233,-0.5047930018770872,-0.030905093568448023,-0.10515567446863523,0.026134380188649102,0.22420403893568538,-0.017772774583571346,-0.058305032099203645,-0.4533324714518808,-0.18193575334545128,-0.19207682163151965
2026-02-16,19.185773333333334,21.926524615384615,16.66923076923077,60.86923076923077,7.954871794871795,12.697692307692309,167.3948717948718,1012.7846153846153,29.90225641025641,0.011692307692307693,0.0065128205128205125,71.46666666666667,38.65128205128205,16.852564102564102,60.83487179487179,9.30923076923077,5.466666666666667,1.7143589743589744,12.04820512820513,18.97948717948718,249.6078307692308,48.302564102564105,10.244610256410256,5.138753846153846,16.936933333333336,24.568151282051282,1.5692307692307692,2.2256410256410257,2.876923076923077,2026.0,2.0,47.0,0.0,-0.5084724928549137,-0.48459097165994236,-0.00037465589375131324,-0.1932806492792478,-0.06348045945608521,0.19458945272337022,-0.030415465265614904,-0.07703344819971011,-0.4307527068764518,-0.15391429989149025,-0.18576162608404398
2026-02-17,19.26494,22.17196051282051,16.797435897435896,60.885128205128204,7.616923076923077,12.136923076923075,173.11282051282052,1012.4769230769231,29.895384615384618,0.011794871794871797,0.004051282051282051,71.75897435897436,39.323076923076925,17.03205128205128,61.06512820512821,9.178461538461539,5.430769230769231,1.6205128205128205,11.666153846153847,18.363076923076925,253.41283076923077,46.135897435897434,10.724097435897436,4.987612820512821,17.314112820512822,25.337894871794873,1.5743589743589743,2.2512820512820513,0.26666666666666666,2026.0,2.0,48.0,1.0,-0.4946332464397061,-0.4684108559253869,-0.07051128109812285,-0.24049045721350448,-0.05850185725359997,0.20691084990659622,-0.010698888130523157,-0.12576555131837486,-0.4574113966655067,-0.13120379959905135,-0.15674024524436242
2026-02-18,19.28511076923077,22.131618461538462,16.644615384615385,60.786153846153844,7.6466666666666665,12.274358974358975,153.02051282051283,1013.5076923076923,29.928051282051282,0.008358974358974359,0.00358974358974359,70.38974358974359,37.18974358974359,16.764102564102565,60.86974358974359,9.105641025641026,5.338461538461538,1.6794871794871795,11.58923076923077,18.447692307692307,256.47449743589743,47.04615384615385,10.774953846153846,4.963882051282051,17.897702564102566,26.400523076923076,1.5743589743589743,2.364102564102564,0.16923076923076924,2026.0,2.0,49.0,2.0,-0.5111296281666337,-0.4925654572719732,-0.053321875012369235,-0.08233760063374448,-0.22528503103685552,0.14919483152201116,-0.07331030865111983,-0.15290264403543524,-0.4406586681095432,-0.09606505135595751,-0.11667633533601791
2026-02-19,19.28511076923077,22.131618461538462,16.765641025641028,61.223076923076924,7.378461538461538,11.832307692307694,158.98461538461538,1013.0461538461539,29.911538461538463,0.011743589743589744,0.002871794871794872,70.9025641025641,37.57435897435897,16.891794871794872,61.237435897435894,9.021538461538462,5.287179487179487,1.8097435897435896,11.361538461538462,18.127692307692307,266.4846256410256,47.44615384615385,11.251866666666666,5.0526,18.209753846153845,27.134497435897437,1.5794871794871794,2.4410256410256412,2.246153846153846,2026.0,2.0,50.0,3.0,-0.49806537955067753,-0.48105446064938945,-0.1086101886165469,-0.15315231253512956,-0.0609911583548426,0.1708113178083726,-0.06202219197072379,-0.18424407506077256,-0.40365698938593697,-0.07727601066534014,-0.08900354964195115
2026-02-20,19.348678974358975,22.74746461538462,17.117948717948718,61.725641025641025,7.438461538461539,11.912051282051282,154.15897435897435,1015.0923076923077,29.976,0.00912820512820513,0.004871794871794872,69.74871794871795,36.13846153846154,17.308205128205127,61.71333333333334,9.38974358974359,5.523076923076923,2.0435897435897434,11.102051282051283,17.747692307692308,272.6965487179487,47.42051282051282,12.378871794871795,5.402433333333334,18.410523076923077,27.151356410256412,1.6102564102564103,2.394871794871795,6.861538461538461,2026.0,2.0,51.0,4.0,-0.4600351304016869,-0.4435165921452209,-0.09863648471231298,0.1607929102276776,-0.18794551451821623,0.12217422366405938,-0.10416449424420234,-0.04702976118155181,-0.3372287787640297,-0.06518741669594538,-0.08836792146400009
2026-02-21,19.367055384615384,21.422678461538464,16.605641025641024,61.08051282051282,7.4394871794871795,11.962820512820512,167.26666666666668,1015.774358974359,29.996871794871797,0.01276923076923077,0.004256410256410257,72.91794871794872,36.13333333333333,16.79871794871795,61.013333333333335,9.245128205128205,5.430769230769231,1.7266666666666666,11.37948717948718,18.125641025641027,260.740682051282,49.707692307692305,10.590748717948717,5.245066666666666,18.574528205128203,27.9619641025641,1.594871794871795,2.41025641025641,13.461538461538462,2026.0,2.0,52.0,5.0,-0.5153367590768567,-0.4894450063803089,-0.09228666679257563,0.26544131781528,-0.0112051363299902,0.2557641089137731,-0.1043150024666076,-0.10092173404219283,-0.42725648526477245,-0.05531244035532691,-0.057805855259754874
