country,year,month,avg_temperature_celsius,avg_precip_mm,observations
Marshall Islands,2024.0,6.0,28.296666666666667,0.03666666666666667,30
Marshall Islands,2024.0,7.0,28.42413793103448,0.0410344827586207,29
Marshall Islands,2024.0,8.0,28.364516129032257,0.02709677419354839,31
Marshall Islands,2024.0,9.0,28.496774193548386,0.03516129032258065,31
Marshall Islands,2024.0,10.0,28.58709677419355,0.022258064516129033,31
Marshall Islands,2024.0,11.0,28.146666666666665,0.029,30
Marshall Islands,2024.0,12.0,28.0,0.03612903225806452,31
Marshall Islands,2025.0,1.0,28.038709677419355,0.024516129032258065,31
Marshall Islands,2025.0,2.0,27.557142857142857,0.029642857142857144,28
Marshall Islands,2025.0,3.0,28.141935483870967,0.0332258064516129,31
Marshall Islands,2025.0,4.0,27.833333333333332,0.029333333333333333,30
Marshall Islands,2025.0,5.0,28.187096774193545,0.024193548387096774,31
Marshall Islands,2025.0,6.0,28.09333333333333,0.027333333333333334,30
Marshall Islands,2025.0,7.0,27.616129032258065,0.04096774193548387,31
Marshall Islands,2025.0,8.0,28.17096774193548,0.032903225806451615,31
Marshall Islands,2025.0,9.0,28.236666666666668,0.028000000000000004,30
Marshall Islands,2025.0,10.0,27.916129032258063,0.03225806451612903,31
Marshall Islands,2025.0,11.0,28.216666666666665,0.035,30
Marshall Islands,2025.0,12.0,27.809677419354838,0.03516129032258065,31
Marshall Islands,2026.0,1.0,28.75,0.023333333333333334,30
Marshall Islands,2026.0,2.0,28.839285714285715,0.032857142857142856,28
Marshall Islands,2026.0,3.0,28.516666666666666,0.03133333333333334,30
Marshall Islands,2026.0,4.0,28.653333333333332,0.03666666666666667,30
Marshall Islands,2026.0,5.0,28.503225806451614,0.03709677419354839,31
Marshall Islands,2026.0,6.0,29.49411764705882,0.02588235294117647,17
Mauritania,2024.0,5.0,25.876470588235293,0.0,17
Mauritania,2024.0,6.0,27.44,0.0,30
Mauritania,2024.0,7.0,26.20344827586207,0.0,29
Mauritania,2024.0,8.0,28.02258064516129,0.0022580645161290325,31
Mauritania,2024.0,9.0,28.063333333333333,0.006666666666666667,30
Mauritania,2024.0,10.0,27.29032258064516,0.0,31
Mauritania,2024.0,11.0,24.93,0.0,30
Mauritania,2024.0,12.0,22.858064516129033,0.0016129032258064516,31
Mauritania,2025.0,1.0,20.09032258064516,0.0,31
Mauritania,2025.0,2.0,20.57857142857143,0.0,28
Mauritania,2025.0,3.0,19.361290322580647,0.0,31
Mauritania,2025.0,4.0,22.296666666666667,0.0,30
Mauritania,2025.0,5.0,23.051612903225806,0.0,31
Mauritania,2025.0,6.0,23.709999999999997,0.0,30
Mauritania,2025.0,7.0,24.05483870967742,0.0032258064516129032,31
Mauritania,2025.0,8.0,25.925806451612903,0.0032258064516129032,31
Mauritania,2025.0,9.0,27.13,0.0030000000000000005,30
Mauritania,2025.0,10.0,27.04516129032258,0.0016129032258064516,31
Mauritania,2025.0,11.0,24.053333333333335,0.0016666666666666668,30
Mauritania,2025.0,12.0,19.009677419354837,0.005806451612903225,31
Mauritania,2026.0,1.0,17.61,0.0,30
Mauritania,2026.0,2.0,19.8,0.0,28
Mauritania,2026.0,3.0,18.093103448275862,0.0027586206896551726,29
Mauritania,2026.0,4.0,20.136666666666667,0.0,30
Mauritania,2026.0,5.0,21.961290322580645,0.0,31
Mauritania,2026.0,6.0,22.188235294117646,0.0,17
Mauritius,2024.0,5.0,23.823529411764707,0.02176470588235294,17
Mauritius,2024.0,6.0,23.39333333333333,0.024333333333333332,30
Mauritius,2024.0,7.0,23.23793103448276,0.015862068965517243,29
Mauritius,2024.0,8.0,22.358064516129033,0.01935483870967742,31
Mauritius,2024.0,9.0,24.696666666666665,0.011000000000000001,30
Mauritius,2024.0,10.0,25.5,0.025161290322580646,31
Mauritius,2024.0,11.0,27.743333333333332,0.016666666666666666,30
Mauritius,2024.0,12.0,28.741935483870968,0.024516129032258065,31
Mauritius,2025.0,1.0,30.461290322580645,0.02870967741935484,31
Mauritius,2025.0,2.0,30.75357142857143,0.04107142857142858,28
Mauritius,2025.0,3.0,30.503225806451614,0.03387096774193549,31
Mauritius,2025.0,4.0,29.07,0.03233333333333334,30
Mauritius,2025.0,5.0,27.103225806451615,0.0332258064516129,31
Mauritius,2025.0,6.0,25.466666666666665,0.021666666666666667,30
Mauritius,2025.0,7.0,23.948387096774194,0.01741935483870968,31
Mauritius,2025.0,8.0,23.98709677419355,0.015806451612903224,31
Mauritius,2025.0,9.0,24.633333333333333,0.018000000000000002,30
Mauritius,2025.0,10.0,26.106451612903225,0.008064516129032258,31
Mauritius,2025.0,11.0,27.516666666666666,0.026000000000000002,30
Mauritius,2025.0,12.0,28.85483870967742,0.025806451612903226,31
Mauritius,2026.0,1.0,28.506666666666668,0.024,30
Mauritius,2026.0,2.0,29.235714285714288,0.015000000000000001,28
Mauritius,2026.0,3.0,29.344827586206897,0.017586206896551725,29
Mauritius,2026.0,4.0,28.046666666666667,0.014666666666666666,30
Mauritius,2026.0,5.0,26.009677419354837,0.019032258064516132,31
Mauritius,2026.0,6.0,24.876470588235293,0.00823529411764706,17
Mexico,2024.0,5.0,19.75294117647059,0.0029411764705882353,17
Mexico,2024.0,6.0,17.716666666666665,0.016333333333333335,30
Mexico,2024.0,7.0,14.810714285714285,0.028571428571428574,28
Mexico,2024.0,8.0,14.77741935483871,0.021935483870967745,31
Mexico,2024.0,9.0,15.583333333333334,0.016333333333333335,30
Mexico,2024.0,10.0,12.003333333333334,0.0,30
Mexico,2024.0,11.0,12.33448275862069,0.0,29
Mexico,2024.0,12.0,10.393548387096773,0.0,31
Mexico,2025.0,1.0,10.946666666666665,0.0,30
Mexico,2025.0,2.0,12.292857142857143,0.0,28
Mexico,2025.0,3.0,14.548387096774194,0.0,31
Mexico,2025.0,4.0,15.453333333333335,0.0,30
Mexico,2025.0,5.0,17.546666666666667,0.0,30
Mexico,2025.0,6.0,15.629999999999999,0.0,30
Mexico,2025.0,7.0,14.770967741935483,0.0,31
Mexico,2025.0,8.0,15.59032258064516,0.0016129032258064516,31
Mexico,2025.0,9.0,15.9,0.0016666666666666668,30
Mexico,2025.0,10.0,14.09032258064516,0.0,31
Mexico,2025.0,11.0,12.71,0.0003333333333333333,30
Mexico,2025.0,12.0,13.629032258064516,0.0,31
Mexico,2026.0,1.0,13.043333333333333,0.0016666666666666668,30
Mexico,2026.0,2.0,14.171428571428573,0.0,28
Mexico,2026.0,3.0,14.966666666666667,0.0016666666666666668,30
Mexico,2026.0,4.0,17.92,0.005333333333333333,30
Mexico,2026.0,5.0,17.993548387096773,0.022580645161290325,31
Mexico,2026.0,6.0,17.166666666666668,0.04000000000000001,18
Mexique,2024.0,7.0,27.4,0.0,1
Micronesia,2024.0,5.0,27.375,0.035625000000000004,16
Micronesia,2024.0,6.0,27.151724137931033,0.02517241379310345,29
Micronesia,2024.0,7.0,27.23,0.034,30
Micronesia,2024.0,8.0,27.238709677419354,0.022580645161290325,31
Micronesia,2024.0,9.0,26.616666666666667,0.02866666666666667,30
Micronesia,2024.0,10.0,28.1,0.021935483870967745,31
Micronesia,2024.0,11.0,27.94333333333333,0.022333333333333334,30
Micronesia,2024.0,12.0,27.761290322580646,0.02838709677419355,31
Micronesia,2025.0,1.0,28.02258064516129,0.03387096774193549,31
Micronesia,2025.0,2.0,27.646428571428572,0.03071428571428572,28
Micronesia,2025.0,3.0,28.09032258064516,0.03870967741935485,31
Micronesia,2025.0,4.0,28.44,0.031000000000000003,30
Micronesia,2025.0,5.0,28.27741935483871,0.025806451612903226,31
Micronesia,2025.0,6.0,28.386666666666667,0.025666666666666667,30
Micronesia,2025.0,7.0,27.919354838709676,0.02741935483870968,31
Micronesia,2025.0,8.0,27.938709677419357,0.021612903225806453,31
Micronesia,2025.0,9.0,28.823333333333334,0.02266666666666667,30
Micronesia,2025.0,10.0,28.393548387096775,0.03225806451612903,31
Micronesia,2025.0,11.0,28.396666666666665,0.034666666666666665,30
Micronesia,2025.0,12.0,28.870967741935484,0.024193548387096774,31
Micronesia,2026.0,1.0,29.483333333333334,0.022333333333333334,30
Micronesia,2026.0,2.0,28.442857142857143,0.02642857142857143,28
Micronesia,2026.0,3.0,29.696551724137933,0.015862068965517243,29
Micronesia,2026.0,4.0,29.61,0.03233333333333334,30
Micronesia,2026.0,5.0,28.635483870967743,0.034193548387096775,31
Micronesia,2026.0,6.0,30.01875,0.018125000000000002,16
Monaco,2024.0,5.0,20.88235294117647,0.014705882352941176,17
Monaco,2024.0,6.0,23.579310344827583,0.013793103448275864,29
Monaco,2024.0,7.0,26.914285714285715,0.006071428571428572,28
Monaco,2024.0,8.0,28.55483870967742,0.0032258064516129032,31
Monaco,2024.0,9.0,23.77,0.017333333333333333,30
Monaco,2024.0,10.0,19.561290322580643,0.02,31
Monaco,2024.0,11.0,14.08,0.005333333333333333,30
Monaco,2024.0,12.0,11.558064516129033,0.0016129032258064516,31
Monaco,2025.0,1.0,11.429032258064517,0.011935483870967743,31
Monaco,2025.0,2.0,12.728571428571428,0.007500000000000001,28
Monaco,2025.0,3.0,14.48709677419355,0.00903225806451613,31
Monaco,2025.0,4.0,16.81,0.013333333333333334,30
Monaco,2025.0,5.0,19.825806451612905,0.016774193548387096,31
Monaco,2025.0,6.0,26.006666666666668,0.004,30
Monaco,2025.0,7.0,26.741935483870968,0.005483870967741936,31
Monaco,2025.0,8.0,27.083870967741937,0.005806451612903225,31
Monaco,2025.0,9.0,21.40666666666667,0.004333333333333333,30
Monaco,2025.0,10.0,17.0,0.010967741935483872,31
Monaco,2025.0,11.0,10.616666666666667,0.009666666666666667,30
Monaco,2025.0,12.0,9.712903225806452,0.013870967741935485,31
Monaco,2026.0,1.0,7.48,0.009000000000000001,30
Monaco,2026.0,2.0,9.75357142857143,0.006071428571428572,28
Monaco,2026.0,3.0,10.479310344827585,0.011724137931034483,29
Monaco,2026.0,4.0,14.676666666666668,0.001,30
Monaco,2026.0,5.0,18.280645161290323,0.003548387096774194,31
Monaco,2026.0,6.0,20.79375,0.0025,16
Mongolia,2024.0,5.0,13.058823529411764,0.006470588235294119,17
Mongolia,2024.0,6.0,15.323333333333332,0.008,30
Mongolia,2024.0,7.0,20.224999999999998,0.008928571428571428,28
Mongolia,2024.0,8.0,16.748387096774195,0.01741935483870968,31
Mongolia,2024.0,9.0,12.803333333333335,0.009333333333333334,30
Mongolia,2024.0,10.0,0.474193548387098,0.004516129032258065,31
Mongolia,2024.0,11.0,-1.9866666666666633,0.005333333333333333,30
Mongolia,2024.0,12.0,-2.099999999999996,0.005806451612903225,31
Mongolia,2025.0,1.0,-2.099999999999996,0.004516129032258065,31
Mongolia,2025.0,2.0,-1.7499999999999964,0.002857142857142857,28
Mongolia,2025.0,3.0,2.564516129032259,0.005161290322580645,31
Mongolia,2025.0,4.0,11.53,0.0013333333333333333,30
Mongolia,2025.0,5.0,16.33225806451613,0.004838709677419355,31
Mongolia,2025.0,6.0,23.993333333333332,0.005000000000000001,30
Mongolia,2025.0,7.0,25.58,0.010333333333333333,30
Mongolia,2025.0,8.0,21.990322580645163,0.011290322580645162,31
Mongolia,2025.0,9.0,16.07,0.006333333333333333,30
Mongolia,2025.0,10.0,3.758064516129034,0.0032258064516129032,31
Mongolia,2025.0,11.0,-0.3599999999999973,0.006333333333333333,30
Mongolia,2025.0,12.0,-2.099999999999996,0.0029032258064516127,31
Mongolia,2026.0,1.0,-2.099999999999996,0.003,30
Mongolia,2026.0,2.0,-2.0499999999999963,0.002142857142857143,28
Mongolia,2026.0,3.0,-0.10645161290322362,0.0029032258064516127,31
Mongolia,2026.0,4.0,7.1466666666666665,0.0026666666666666666,30
Mongolia,2026.0,5.0,15.40967741935484,0.0019354838709677422,31
Mongolia,2026.0,6.0,15.74705882352941,0.02176470588235294,17
Montenegro,2024.0,5.0,23.352941176470587,0.03294117647058824,17
Montenegro,2024.0,6.0,30.582758620689653,0.01413793103448276,29
Montenegro,2024.0,7.0,34.275862068965516,0.009655172413793104,29
Montenegro,2024.0,8.0,34.91935483870968,0.004516129032258065,31
Montenegro,2024.0,9.0,25.773333333333333,0.020000000000000004,30
Montenegro,2024.0,10.0,19.916129032258063,0.012903225806451613,31
Montenegro,2024.0,11.0,12.41,0.006666666666666667,30
Montenegro,2024.0,12.0,9.748387096774193,0.011935483870967743,31
Montenegro,2025.0,1.0,10.01290322580645,0.01838709677419355,31
Montenegro,2025.0,2.0,9.87142857142857,0.013928571428571429,28
Montenegro,2025.0,3.0,14.32258064516129,0.020967741935483872,31
Montenegro,2025.0,4.0,17.333333333333332,0.014666666666666666,30
Montenegro,2025.0,5.0,20.72258064516129,0.022903225806451617,31
Montenegro,2025.0,6.0,29.759999999999998,0.0006666666666666666,30
Montenegro,2025.0,7.0,30.69677419354839,0.004838709677419356,31
Montenegro,2025.0,8.0,29.206451612903226,0.008064516129032258,31
Montenegro,2025.0,9.0,24.116666666666667,0.007333333333333334,30
Montenegro,2025.0,10.0,15.429032258064517,0.0070967741935483875,31
Montenegro,2025.0,11.0,11.673333333333334,0.024333333333333332,30
Montenegro,2025.0,12.0,4.32258064516129,0.004838709677419356,31
Montenegro,2026.0,1.0,5.5566666666666675,0.021,30
Montenegro,2026.0,2.0,7.082142857142856,0.0175,28
Montenegro,2026.0,3.0,8.551724137931034,0.004827586206896552,29
Montenegro,2026.0,4.0,14.653333333333334,0.006000000000000001,30
Montenegro,2026.0,5.0,18.870967741935484,0.007096774193548388,31
Montenegro,2026.0,6.0,21.88235294117647,0.0035294117647058825,17
Morocco,2024.0,5.0,21.9375,0.0,16
Morocco,2024.0,6.0,23.65,0.0006666666666666666,30
Morocco,2024.0,7.0,25.525000000000002,0.0,28
Morocco,2024.0,8.0,26.5,0.0,31
Morocco,2024.0,9.0,24.529999999999998,0.0016666666666666668,30
Morocco,2024.0,10.0,21.73225806451613,0.0070967741935483875,31
Morocco,2024.0,11.0,20.436666666666667,0.0033333333333333335,30
Morocco,2024.0,12.0,17.345161290322583,0.0035483870967741938,31
Morocco,2025.0,1.0,15.96774193548387,0.005483870967741936,31
Morocco,2025.0,2.0,16.021428571428572,0.009642857142857144,28
Morocco,2025.0,3.0,15.974193548387097,0.022580645161290325,31
Morocco,2025.0,4.0,18.209999999999997,0.008666666666666666,30
Morocco,2025.0,5.0,20.661290322580644,0.0019354838709677422,31
Morocco,2025.0,6.0,24.35,0.0003333333333333333,30
Morocco,2025.0,7.0,23.89677419354839,0.0003225806451612903,31
Morocco,2025.0,8.0,23.4741935483871,0.0003225806451612903,31
Morocco,2025.0,9.0,20.216666666666665,0.0026666666666666666,30
Morocco,2025.0,10.0,18.393548387096775,0.0016129032258064516,31
Morocco,2025.0,11.0,12.229999999999999,0.010000000000000002,30
Morocco,2025.0,12.0,10.47741935483871,0.025806451612903226,31
Morocco,2026.0,1.0,11.743333333333334,0.026000000000000002,30
Morocco,2026.0,2.0,11.014285714285714,0.013214285714285715,28
Morocco,2026.0,3.0,11.103333333333333,0.012666666666666666,30
Morocco,2026.0,4.0,12.093333333333334,0.011333333333333334,30
Morocco,2026.0,5.0,14.425806451612903,0.006129032258064516,31
Morocco,2026.0,6.0,17.605882352941176,0.0029411764705882353,17
Mozambique,2024.0,5.0,26.33529411764706,0.0011764705882352942,17
Mozambique,2024.0,6.0,24.68,0.004,30
Mozambique,2024.0,7.0,26.56896551724138,0.0013793103448275863,29
Mozambique,2024.0,8.0,26.5,0.007741935483870969,31
Mozambique,2024.0,9.0,25.736666666666668,0.007333333333333333,30
Mozambique,2024.0,10.0,26.0258064516129,0.00903225806451613,31
Mozambique,2024.0,11.0,27.6,0.006666666666666667,30
Mozambique,2024.0,12.0,31.161290322580644,0.004838709677419355,31
Mozambique,2025.0,1.0,30.81935483870968,0.00903225806451613,31
Mozambique,2025.0,2.0,29.810714285714287,0.025,28
Mozambique,2025.0,3.0,28.780645161290323,0.014516129032258065,31
Mozambique,2025.0,4.0,26.36,0.013333333333333334,30
Mozambique,2025.0,5.0,24.287096774193547,0.0003225806451612903,31
Mozambique,2025.0,6.0,22.290000000000003,0.002,30
Mozambique,2025.0,7.0,21.96451612903226,0.005806451612903226,31
Mozambique,2025.0,8.0,22.403225806451612,0.003548387096774194,31
Mozambique,2025.0,9.0,23.46333333333333,0.006333333333333333,30
Mozambique,2025.0,10.0,23.690322580645162,0.007741935483870968,31
Mozambique,2025.0,11.0,24.25,0.014666666666666666,30
Mozambique,2025.0,12.0,24.75483870967742,0.01741935483870968,31
Mozambique,2026.0,1.0,25.166666666666668,0.021,30
Mozambique,2026.0,2.0,27.092857142857145,0.015714285714285715,28
Mozambique,2026.0,3.0,25.34333333333333,0.02033333333333333,30
Mozambique,2026.0,4.0,23.456666666666667,0.014333333333333335,30
Mozambique,2026.0,5.0,20.164516129032258,0.0038709677419354843,31
Mozambique,2026.0,6.0,18.04705882352941,0.004705882352941177,17
Myanmar,2024.0,5.0,28.876470588235293,0.02058823529411765,17
Myanmar,2024.0,6.0,27.39333333333333,0.03233333333333334,30
Myanmar,2024.0,7.0,26.855172413793102,0.04137931034482759,29
Myanmar,2024.0,8.0,27.219354838709677,0.03838709677419355,31
Myanmar,2024.0,9.0,28.566666666666666,0.03900000000000001,30
Myanmar,2024.0,10.0,29.748387096774195,0.04064516129032258,31
Myanmar,2024.0,11.0,30.34333333333333,0.015000000000000001,30
Myanmar,2024.0,12.0,29.874193548387098,0.0019354838709677422,31
Myanmar,2025.0,1.0,30.98709677419355,0.0,31
Myanmar,2025.0,2.0,33.36785714285714,0.0,28
Myanmar,2025.0,3.0,36.012903225806454,0.0,31
Myanmar,2025.0,4.0,33.89,0.010666666666666666,30
Myanmar,2025.0,5.0,31.85483870967742,0.025483870967741937,31
Myanmar,2025.0,6.0,30.086666666666666,0.04633333333333334,30
Myanmar,2025.0,7.0,29.032258064516128,0.04838709677419355,31
Myanmar,2025.0,8.0,29.983870967741936,0.04838709677419355,31
Myanmar,2025.0,9.0,29.790000000000003,0.043333333333333335,30
Myanmar,2025.0,10.0,31.77741935483871,0.02709677419354839,31
Myanmar,2025.0,11.0,30.096666666666668,0.020000000000000004,30
Myanmar,2025.0,12.0,31.193548387096776,0.0,31
Myanmar,2026.0,1.0,31.06,0.0,30
Myanmar,2026.0,2.0,32.725,0.0,28
Myanmar,2026.0,3.0,34.13333333333333,0.0016666666666666668,30
Myanmar,2026.0,4.0,35.443333333333335,0.0,30
Myanmar,2026.0,5.0,31.958064516129035,0.030645161290322583,31
Myanmar,2026.0,6.0,30.823529411764707,0.03294117647058824,17
Namibia,2024.0,5.0,24.470588235294116,0.0,17
Namibia,2024.0,6.0,20.803448275862067,0.0,29
Namibia,2024.0,7.0,22.348275862068967,0.0,29
Namibia,2024.0,8.0,25.980645161290322,0.0,31
Namibia,2024.0,9.0,25.736666666666668,0.0,30
Namibia,2024.0,10.0,27.348387096774196,0.0,31
Namibia,2024.0,11.0,28.446666666666665,0.004333333333333333,30
Namibia,2024.0,12.0,30.87741935483871,0.008064516129032258,31
Namibia,2025.0,1.0,28.958064516129035,0.0064516129032258064,31
Namibia,2025.0,2.0,27.739285714285717,0.012142857142857144,28
Namibia,2025.0,3.0,24.0,0.014838709677419355,31
Namibia,2025.0,4.0,21.886666666666667,0.009666666666666667,30
Namibia,2025.0,5.0,18.177419354838708,0.0,31
Namibia,2025.0,6.0,15.42,0.0,30
Namibia,2025.0,7.0,15.40967741935484,0.0,31
Namibia,2025.0,8.0,16.24516129032258,0.0012903225806451613,31
Namibia,2025.0,9.0,21.55,0.0,30
Namibia,2025.0,10.0,22.903225806451612,0.0006451612903225806,31
Namibia,2025.0,11.0,23.533333333333335,0.0016666666666666668,30
Namibia,2025.0,12.0,22.274193548387096,0.005161290322580645,31
Namibia,2026.0,1.0,23.706666666666667,0.0016666666666666668,30
Namibia,2026.0,2.0,18.835714285714285,0.0067857142857142855,28
Namibia,2026.0,3.0,16.74516129032258,0.005161290322580645,31
Namibia,2026.0,4.0,13.72,0.0033333333333333335,30
Namibia,2026.0,5.0,7.251612903225807,0.0016129032258064516,31
Namibia,2026.0,6.0,4.829411764705883,0.0,17
Nepal,2024.0,5.0,24.941176470588236,0.007647058823529412,17
Nepal,2024.0,6.0,25.59333333333333,0.018333333333333333,30
Nepal,2024.0,7.0,23.839285714285715,0.046071428571428576,28
Nepal,2024.0,8.0,23.148387096774194,0.04774193548387097,31
Nepal,2024.0,9.0,25.240000000000002,0.04533333333333334,30
Nepal,2024.0,10.0,22.496774193548386,0.04612903225806452,31
Nepal,2024.0,11.0,19.826666666666664,0.026000000000000002,30
Nepal,2024.0,12.0,13.654838709677419,0.0022580645161290325,31
Nepal,2025.0,1.0,17.61935483870968,0.0019354838709677422,31
Nepal,2025.0,2.0,19.607142857142858,0.0035714285714285718,28
Nepal,2025.0,3.0,24.26774193548387,0.0032258064516129032,31
Nepal,2025.0,4.0,26.15666666666667,0.018666666666666668,30
Nepal,2025.0,5.0,26.161290322580644,0.02903225806451613,31
Nepal,2025.0,6.0,27.44,0.034333333333333334,30
Nepal,2025.0,7.0,27.625806451612902,0.05,31
Nepal,2025.0,8.0,26.80322580645161,0.04838709677419355,31
Nepal,2025.0,9.0,27.35666666666667,0.04833333333333334,30
Nepal,2025.0,10.0,24.793548387096774,0.021612903225806453,31
Nepal,2025.0,11.0,21.55,0.014666666666666666,30
Nepal,2025.0,12.0,18.52258064516129,0.0,31
Nepal,2026.0,1.0,16.655172413793103,0.006896551724137932,29
Nepal,2026.0,2.0,19.835714285714285,0.0,28
Nepal,2026.0,3.0,22.03548387096774,0.01838709677419355,31
Nepal,2026.0,4.0,24.986666666666668,0.013000000000000001,30
Nepal,2026.0,5.0,25.629032258064516,0.02967741935483871,31
Nepal,2026.0,6.0,27.294117647058822,0.02235294117647059,17
Netherlands,2024.0,5.0,18.235294117647058,0.036470588235294116,17
Netherlands,2024.0,6.0,18.653333333333332,0.016333333333333335,30
Netherlands,2024.0,7.0,20.667857142857144,0.016785714285714286,28
Netherlands,2024.0,8.0,22.838709677419356,0.00967741935483871,31
Netherlands,2024.0,9.0,18.336666666666666,0.017666666666666667,30
Netherlands,2024.0,10.0,13.5,0.012903225806451613,31
Netherlands,2024.0,11.0,7.733333333333333,0.013666666666666667,30
Netherlands,2024.0,12.0,6.94516129032258,0.02032258064516129,31
Netherlands,2025.0,1.0,4.693548387096774,0.01741935483870968,31
